SUMLEV,REGION,DIVISION,STATE,NAME,SEX,AGE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
040,4,8,16,Idaho,0,16,23028,23028,23034,22784
040,4,8,16,Idaho,0,17,23320,23320,23224,23135
040,4,8,16,Idaho,0,18,23310,23310,23270,23932
040,4,8,16,Idaho,0,19,22899,22899,22937,23115
040,4,8,16,Idaho,0,20,22204,22204,22465,21535
040,4,8,16,Idaho,0,21,21776,21776,21940,22868
040,4,8,16,Idaho,0,22,21499,21499,21685,23018
040,4,8,16,Idaho,0,23,21376,21376,21493,21256
040,4,8,16,Idaho,0,24,21354,21354,21386,21153
040,4,8,16,Idaho,0,25,21524,21524,21631,20515
040,4,8,16,Idaho,0,26,21041,21041,21103,21444
040,4,8,16,Idaho,0,27,21417,21417,21353,20939
040,4,8,16,Idaho,0,28,21373,21373,21533,21236
040,4,8,16,Idaho,0,29,21379,21379,21361,21468
040,4,8,16,Idaho,0,30,21561,21561,21664,21421
040,4,8,16,Idaho,0,31,20639,20639,21012,21697
040,4,8,16,Idaho,0,32,20426,20426,20328,20967
040,4,8,16,Idaho,0,33,20177,20177,20471,20303
040,4,8,16,Idaho,0,34,19428,19428,19341,20512
040,4,8,16,Idaho,0,35,19719,19719,19671,19366
040,4,8,16,Idaho,0,36,18550,18550,18712,19723
040,4,8,16,Idaho,0,37,18710,18710,18517,18676
040,4,8,16,Idaho,0,38,19384,19384,19105,18542
040,4,8,16,Idaho,0,39,20482,20482,20255,19085
040,4,8,16,Idaho,0,40,19992,19992,20011,20293
040,4,8,16,Idaho,0,41,19117,19117,19366,20004
040,4,8,16,Idaho,0,42,18358,18358,18360,19372
040,4,8,16,Idaho,0,43,18572,18572,18533,18349
040,4,8,16,Idaho,0,44,18725,18725,18570,18469
040,4,8,16,Idaho,0,45,19511,19511,19175,18529
040,4,8,16,Idaho,0,46,20256,20256,20286,19255
040,4,8,16,Idaho,0,47,21004,21004,20997,20248
040,4,8,16,Idaho,0,48,21146,21146,21071,21032
040,4,8,16,Idaho,0,49,21643,21643,21665,21027
040,4,8,16,Idaho,0,50,21471,21471,21379,21656
040,4,8,16,Idaho,0,51,20755,20755,20885,21381
040,4,8,16,Idaho,0,52,21295,21295,21205,20797
040,4,8,16,Idaho,0,53,20953,20953,21259,21244
040,4,8,16,Idaho,0,54,20503,20503,20484,21192
040,4,8,16,Idaho,0,55,20306,20306,20307,20536
040,4,8,16,Idaho,0,56,19779,19779,20028,20278
040,4,8,16,Idaho,0,57,19913,19913,19963,19964
040,4,8,16,Idaho,0,58,18944,18944,18961,20053
040,4,8,16,Idaho,0,59,18055,18055,18381,19007
040,4,8,16,Idaho,0,60,17819,17819,17770,18417
040,4,8,16,Idaho,0,61,17306,17306,17431,17732
040,4,8,16,Idaho,0,62,17753,17753,17327,17456
040,4,8,16,Idaho,0,63,17154,17154,18037,17373
040,4,8,16,Idaho,0,64,13284,13284,13563,18001
040,4,8,16,Idaho,0,65,13534,13534,13539,13555
040,4,8,16,Idaho,0,66,13579,13579,13475,13502
040,4,8,16,Idaho,0,67,13457,13457,13743,13433
040,4,8,16,Idaho,0,68,11795,11795,12014,13664
040,4,8,16,Idaho,0,69,11063,11063,11240,11915
040,4,8,16,Idaho,0,70,10381,10381,10509,11102
040,4,8,16,Idaho,0,71,9994,9994,10024,10361
040,4,8,16,Idaho,0,72,9079,9079,9205,9896
040,4,8,16,Idaho,0,73,8637,8637,8723,9047
040,4,8,16,Idaho,0,74,8015,8015,8042,8531
040,4,8,16,Idaho,0,75,7841,7841,7910,7889
040,4,8,16,Idaho,0,76,6938,6938,7001,7643
040,4,8,16,Idaho,0,77,6875,6875,6865,6782
040,4,8,16,Idaho,0,78,6572,6572,6574,6686
040,4,8,16,Idaho,0,79,6052,6052,5996,6264
040,4,8,16,Idaho,0,80,5889,5889,5950,5774
040,4,8,16,Idaho,0,81,5375,5375,5381,5688
040,4,8,16,Idaho,0,82,5200,5200,5195,5092
040,4,8,16,Idaho,0,83,4767,4767,4808,4889
040,4,8,16,Idaho,0,84,4383,4383,4399,4536
040,4,8,16,Idaho,0,85,25242,25242,25541,26184
040,4,8,16,Idaho,0,999,1567582,1567582,1571102,1584985
040,4,8,16,Idaho,1,0,12036,12036,12017,11601
040,4,8,16,Idaho,1,1,12334,12334,12280,11897
040,4,8,16,Idaho,1,2,12741,12741,12720,12212
040,4,8,16,Idaho,1,3,12778,12778,12751,12686
040,4,8,16,Idaho,1,4,12579,12579,12608,12688
040,4,8,16,Idaho,1,5,12518,12518,12538,12587
040,4,8,16,Idaho,1,6,12499,12499,12514,12534
040,4,8,16,Idaho,1,7,12366,12366,12416,12482
040,4,8,16,Idaho,1,8,12204,12204,12139,12356
040,4,8,16,Idaho,1,9,12300,12300,12237,12176
040,4,8,16,Idaho,1,10,12349,12349,12377,12203
040,4,8,16,Idaho,1,11,12151,12151,12154,12422
040,4,8,16,Idaho,1,12,11887,11887,11920,12216
040,4,8,16,Idaho,1,13,11854,11854,11844,11961
040,4,8,16,Idaho,1,14,11863,11863,11813,11955
040,4,8,16,Idaho,1,15,11790,11790,11772,11878
040,4,8,16,Idaho,1,16,11909,11909,11916,11791
040,4,8,16,Idaho,1,17,12089,12089,12037,11976
040,4,8,16,Idaho,1,18,11959,11959,11977,12137
040,4,8,16,Idaho,1,19,11189,11189,11170,11219
040,4,8,16,Idaho,1,20,10616,10616,10715,10944
040,4,8,16,Idaho,1,21,10798,10798,10885,11556
040,4,8,16,Idaho,1,22,11044,11044,11163,11824
040,4,8,16,Idaho,1,23,11094,11094,11182,10791
040,4,8,16,Idaho,1,24,11230,11230,11248,10796
040,4,8,16,Idaho,1,25,11267,11267,11324,10612
040,4,8,16,Idaho,1,26,10863,10863,10898,11161
040,4,8,16,Idaho,1,27,10915,10915,10876,10714
040,4,8,16,Idaho,1,28,10904,10904,10988,10711
040,4,8,16,Idaho,1,29,10869,10869,10863,10949
040,4,8,16,Idaho,1,30,11074,11074,11116,10905
040,4,8,16,Idaho,1,31,10499,10499,10695,11086
040,4,8,16,Idaho,1,32,10425,10425,10376,10655
040,4,8,16,Idaho,1,33,10250,10250,10399,10329
040,4,8,16,Idaho,1,34,9958,9958,9913,10378
040,4,8,16,Idaho,1,35,10138,10138,10107,9912
040,4,8,16,Idaho,1,36,9361,9361,9456,10116
040,4,8,16,Idaho,1,37,9497,9497,9394,9405
040,4,8,16,Idaho,1,38,9768,9768,9625,9365
040,4,8,16,Idaho,1,39,10385,10385,10279,9619
040,4,8,16,Idaho,1,40,10088,10088,10085,10280
040,4,8,16,Idaho,1,41,9707,9707,9844,10067
040,4,8,16,Idaho,1,42,9352,9352,9350,9826
040,4,8,16,Idaho,1,43,9396,9396,9383,9326
040,4,8,16,Idaho,1,44,9405,9405,9332,9325
040,4,8,16,Idaho,1,45,9739,9739,9569,9297
040,4,8,16,Idaho,1,46,10060,10060,10099,9596
040,4,8,16,Idaho,1,47,10480,10480,10476,10065
040,4,8,16,Idaho,1,48,10585,10585,10541,10490
040,4,8,16,Idaho,1,49,10682,10682,10701,10505
040,4,8,16,Idaho,1,50,10904,10904,10850,10654
040,4,8,16,Idaho,1,51,10160,10160,10233,10835
040,4,8,16,Idaho,1,52,10462,10462,10416,10169
040,4,8,16,Idaho,1,53,10284,10284,10436,10420
040,4,8,16,Idaho,1,54,10196,10196,10186,10388
040,4,8,16,Idaho,1,55,10092,10092,10085,10220
040,4,8,16,Idaho,1,56,9789,9789,9924,10036
040,4,8,16,Idaho,1,57,9930,9930,9954,9838
040,4,8,16,Idaho,1,58,9408,9408,9420,9980
040,4,8,16,Idaho,1,59,8876,8876,9037,9423
040,4,8,16,Idaho,1,60,8844,8844,8814,9016
040,4,8,16,Idaho,1,61,8592,8592,8651,8762
040,4,8,16,Idaho,1,62,8848,8848,8635,8665
040,4,8,16,Idaho,1,63,8672,8672,9120,8644
040,4,8,16,Idaho,1,64,6586,6586,6729,9091
040,4,8,16,Idaho,1,65,6663,6663,6667,6720
040,4,8,16,Idaho,1,66,6602,6602,6552,6599
040,4,8,16,Idaho,1,67,6670,6670,6813,6543
040,4,8,16,Idaho,1,68,5838,5838,5952,6772
040,4,8,16,Idaho,1,69,5375,5375,5465,5887
040,4,8,16,Idaho,1,70,5137,5137,5198,5383
040,4,8,16,Idaho,1,71,5010,5010,5031,5104
040,4,8,16,Idaho,1,72,4439,4439,4500,4970
040,4,8,16,Idaho,1,73,4228,4228,4274,4367
040,4,8,16,Idaho,1,74,3834,3834,3855,4179
040,4,8,16,Idaho,1,75,3794,3794,3824,3750
040,4,8,16,Idaho,1,76,3239,3239,3272,3701
040,4,8,16,Idaho,1,77,3248,3248,3252,3169
040,4,8,16,Idaho,1,78,2996,2996,2996,3162
040,4,8,16,Idaho,1,79,2683,2683,2665,2844
040,4,8,16,Idaho,1,80,2631,2631,2663,2542
040,4,8,16,Idaho,1,81,2387,2387,2396,2509
040,4,8,16,Idaho,1,82,2248,2248,2252,2273
040,4,8,16,Idaho,1,83,2032,2032,2053,2093
040,4,8,16,Idaho,1,84,1775,1775,1792,1932
040,4,8,16,Idaho,1,85,9008,9008,9138,9405
040,4,8,16,Idaho,1,999,785324,785324,787182,793627
040,4,8,16,Idaho,2,0,11574,11574,11560,11160
040,4,8,16,Idaho,2,1,11809,11809,11751,11512
040,4,8,16,Idaho,2,2,11981,11981,11967,11686
040,4,8,16,Idaho,2,3,12062,12062,12033,11905
040,4,8,16,Idaho,2,4,11878,11878,11917,11989
040,4,8,16,Idaho,2,5,12039,12039,12056,11867
040,4,8,16,Idaho,2,6,11794,11794,11797,12041
040,4,8,16,Idaho,2,7,11674,11674,11724,11771
040,4,8,16,Idaho,2,8,11770,11770,11707,11682
040,4,8,16,Idaho,2,9,12031,12031,11979,11725
040,4,8,16,Idaho,2,10,11739,11739,11773,12025
040,4,8,16,Idaho,2,11,11515,11515,11514,11773
040,4,8,16,Idaho,2,12,11123,11123,11146,11540
040,4,8,16,Idaho,2,13,11199,11199,11203,11161
040,4,8,16,Idaho,2,14,11275,11275,11237,11233
040,4,8,16,Idaho,2,15,11012,11012,10999,11273
040,4,8,16,Idaho,2,16,11119,11119,11118,10993
040,4,8,16,Idaho,2,17,11231,11231,11187,11159
040,4,8,16,Idaho,2,18,11351,11351,11293,11795
040,4,8,16,Idaho,2,19,11710,11710,11767,11896
040,4,8,16,Idaho,2,20,11588,11588,11750,10591
040,4,8,16,Idaho,2,21,10978,10978,11055,11312
040,4,8,16,Idaho,2,22,10455,10455,10522,11194
040,4,8,16,Idaho,2,23,10282,10282,10311,10465
040,4,8,16,Idaho,2,24,10124,10124,10138,10357
040,4,8,16,Idaho,2,25,10257,10257,10307,9903
040,4,8,16,Idaho,2,26,10178,10178,10205,10283
040,4,8,16,Idaho,2,27,10502,10502,10477,10225
040,4,8,16,Idaho,2,28,10469,10469,10545,10525
040,4,8,16,Idaho,2,29,10510,10510,10498,10519
040,4,8,16,Idaho,2,30,10487,10487,10548,10516
040,4,8,16,Idaho,2,31,10140,10140,10317,10611
040,4,8,16,Idaho,2,32,10001,10001,9952,10312
040,4,8,16,Idaho,2,33,9927,9927,10072,9974
040,4,8,16,Idaho,2,34,9470,9470,9428,10134
040,4,8,16,Idaho,2,35,9581,9581,9564,9454
040,4,8,16,Idaho,2,36,9189,9189,9256,9607
040,4,8,16,Idaho,2,37,9213,9213,9123,9271
040,4,8,16,Idaho,2,38,9616,9616,9480,9177
040,4,8,16,Idaho,2,39,10097,10097,9976,9466
040,4,8,16,Idaho,2,40,9904,9904,9926,10013
040,4,8,16,Idaho,2,41,9410,9410,9522,9937
040,4,8,16,Idaho,2,42,9006,9006,9010,9546
040,4,8,16,Idaho,2,43,9176,9176,9150,9023
040,4,8,16,Idaho,2,44,9320,9320,9238,9144
040,4,8,16,Idaho,2,45,9772,9772,9606,9232
040,4,8,16,Idaho,2,46,10196,10196,10187,9659
040,4,8,16,Idaho,2,47,10524,10524,10521,10183
040,4,8,16,Idaho,2,48,10561,10561,10530,10542
040,4,8,16,Idaho,2,49,10961,10961,10964,10522
040,4,8,16,Idaho,2,50,10567,10567,10529,11002
040,4,8,16,Idaho,2,51,10595,10595,10652,10546
040,4,8,16,Idaho,2,52,10833,10833,10789,10628
040,4,8,16,Idaho,2,53,10669,10669,10823,10824
040,4,8,16,Idaho,2,54,10307,10307,10298,10804
040,4,8,16,Idaho,2,55,10214,10214,10222,10316
040,4,8,16,Idaho,2,56,9990,9990,10104,10242
040,4,8,16,Idaho,2,57,9983,9983,10009,10126
040,4,8,16,Idaho,2,58,9536,9536,9541,10073
040,4,8,16,Idaho,2,59,9179,9179,9344,9584
040,4,8,16,Idaho,2,60,8975,8975,8956,9401
040,4,8,16,Idaho,2,61,8714,8714,8780,8970
040,4,8,16,Idaho,2,62,8905,8905,8692,8791
040,4,8,16,Idaho,2,63,8482,8482,8917,8729
040,4,8,16,Idaho,2,64,6698,6698,6834,8910
040,4,8,16,Idaho,2,65,6871,6871,6872,6835
040,4,8,16,Idaho,2,66,6977,6977,6923,6903
040,4,8,16,Idaho,2,67,6787,6787,6930,6890
040,4,8,16,Idaho,2,68,5957,5957,6062,6892
040,4,8,16,Idaho,2,69,5688,5688,5775,6028
040,4,8,16,Idaho,2,70,5244,5244,5311,5719
040,4,8,16,Idaho,2,71,4984,4984,4993,5257
040,4,8,16,Idaho,2,72,4640,4640,4705,4926
040,4,8,16,Idaho,2,73,4409,4409,4449,4680
040,4,8,16,Idaho,2,74,4181,4181,4187,4352
040,4,8,16,Idaho,2,75,4047,4047,4086,4139
040,4,8,16,Idaho,2,76,3699,3699,3729,3942
040,4,8,16,Idaho,2,77,3627,3627,3613,3613
040,4,8,16,Idaho,2,78,3576,3576,3578,3524
040,4,8,16,Idaho,2,79,3369,3369,3331,3420
040,4,8,16,Idaho,2,80,3258,3258,3287,3232
040,4,8,16,Idaho,2,81,2988,2988,2985,3179
040,4,8,16,Idaho,2,82,2952,2952,2943,2819
040,4,8,16,Idaho,2,83,2735,2735,2755,2796
040,4,8,16,Idaho,2,84,2608,2608,2607,2604
040,4,8,16,Idaho,2,85,16234,16234,16403,16779
040,4,8,16,Idaho,2,999,782258,782258,783920,791358
040,2,3,17,Illinois,0,0,162506,162506,162751,165302
040,2,3,17,Illinois,0,1,164088,164088,163101,162373
040,2,3,17,Illinois,0,2,169116,169116,168702,162989
040,2,3,17,Illinois,0,3,170187,170187,169743,168156
040,2,3,17,Illinois,0,4,169680,169680,170142,169416
040,2,3,17,Illinois,0,5,170283,170283,170457,169926
040,2,3,17,Illinois,0,6,172385,172385,172513,170145
040,2,3,17,Illinois,0,7,170260,170260,170614,172094
040,2,3,17,Illinois,0,8,171594,171594,170541,170232
040,2,3,17,Illinois,0,9,174883,174883,173749,170338
040,2,3,17,Illinois,0,10,175927,175927,176382,173511
040,2,3,17,Illinois,0,11,174022,174022,173902,175977
040,2,3,17,Illinois,0,12,174671,174671,174786,173490
040,2,3,17,Illinois,0,13,175618,175618,175534,174597
040,2,3,17,Illinois,0,14,179210,179210,178095,175059
040,2,3,17,Illinois,0,15,183353,183353,182604,177862
040,2,3,17,Illinois,0,16,184621,184621,184263,182306
040,2,3,17,Illinois,0,17,186775,186775,185751,184352
040,2,3,17,Illinois,0,18,185132,185132,184122,181506
040,2,3,17,Illinois,0,19,182211,182211,181472,183258
040,2,3,17,Illinois,0,20,179613,179613,181757,183439
040,2,3,17,Illinois,0,21,172795,172795,174415,180722
040,2,3,17,Illinois,0,22,172978,172978,173978,173835
040,2,3,17,Illinois,0,23,173775,173775,174593,173171
040,2,3,17,Illinois,0,24,179803,179803,179513,174134
040,2,3,17,Illinois,0,25,182329,182329,183404,179129
040,2,3,17,Illinois,0,26,178892,178892,179129,182833
040,2,3,17,Illinois,0,27,183422,183422,182813,178464
040,2,3,17,Illinois,0,28,182418,182418,183640,182428
040,2,3,17,Illinois,0,29,183212,183212,182485,182848
040,2,3,17,Illinois,0,30,186773,186773,187385,181431
040,2,3,17,Illinois,0,31,172274,172274,175269,186410
040,2,3,17,Illinois,0,32,172346,172346,171328,174285
040,2,3,17,Illinois,0,33,168607,168607,170776,170465
040,2,3,17,Illinois,0,34,165684,165684,164810,169905
040,2,3,17,Illinois,0,35,169655,169655,169091,163647
040,2,3,17,Illinois,0,36,161954,161954,163114,168483
040,2,3,17,Illinois,0,37,166758,166758,164990,162468
040,2,3,17,Illinois,0,38,174550,174550,172625,164206
040,2,3,17,Illinois,0,39,182873,182873,181025,171759
040,2,3,17,Illinois,0,40,183073,183073,183046,180063
040,2,3,17,Illinois,0,41,170711,170711,172570,182372
040,2,3,17,Illinois,0,42,170424,170424,170536,171951
040,2,3,17,Illinois,0,43,171024,171024,170383,169605
040,2,3,17,Illinois,0,44,174868,174868,173321,169427
040,2,3,17,Illinois,0,45,186468,186468,183291,172213
040,2,3,17,Illinois,0,46,185789,185789,186006,182399
040,2,3,17,Illinois,0,47,187155,187155,186940,184896
040,2,3,17,Illinois,0,48,188306,188306,187868,185869
040,2,3,17,Illinois,0,49,192376,192376,191920,186746
040,2,3,17,Illinois,0,50,195226,195226,194369,190314
040,2,3,17,Illinois,0,51,186778,186778,187987,193400
040,2,3,17,Illinois,0,52,188408,188408,187348,186568
040,2,3,17,Illinois,0,53,181672,181672,183944,185975
040,2,3,17,Illinois,0,54,178701,178701,178370,182395
040,2,3,17,Illinois,0,55,176645,176645,176620,176466
040,2,3,17,Illinois,0,56,165022,165022,167148,175036
040,2,3,17,Illinois,0,57,161729,161729,161965,165438
040,2,3,17,Illinois,0,58,155134,155134,155268,160211
040,2,3,17,Illinois,0,59,149248,149248,151301,153461
040,2,3,17,Illinois,0,60,145726,145726,145389,149316
040,2,3,17,Illinois,0,61,138454,138454,139404,143381
040,2,3,17,Illinois,0,62,141296,141296,138526,137215
040,2,3,17,Illinois,0,63,136316,136316,142765,136201
040,2,3,17,Illinois,0,64,103637,103637,105400,140623
040,2,3,17,Illinois,0,65,102584,102584,102323,103448
040,2,3,17,Illinois,0,66,102686,102686,101844,100313
040,2,3,17,Illinois,0,67,104745,104745,106294,99783
040,2,3,17,Illinois,0,68,92096,92096,93350,104127
040,2,3,17,Illinois,0,69,82949,82949,83805,91443
040,2,3,17,Illinois,0,70,78985,78985,79607,82037
040,2,3,17,Illinois,0,71,77102,77102,77139,77682
040,2,3,17,Illinois,0,72,73627,73627,74256,75366
040,2,3,17,Illinois,0,73,68197,68197,68610,72114
040,2,3,17,Illinois,0,74,66564,66564,66513,66632
040,2,3,17,Illinois,0,75,63420,63420,63760,64386
040,2,3,17,Illinois,0,76,57640,57640,57969,61694
040,2,3,17,Illinois,0,77,57381,57381,57017,55781
040,2,3,17,Illinois,0,78,55107,55107,55113,54743
040,2,3,17,Illinois,0,79,55837,55837,55094,52755
040,2,3,17,Illinois,0,80,53053,53053,53399,52361
040,2,3,17,Illinois,0,81,49358,49358,49257,50655
040,2,3,17,Illinois,0,82,47540,47540,47319,46418
040,2,3,17,Illinois,0,83,44739,44739,44946,44377
040,2,3,17,Illinois,0,84,40691,40691,40673,41737
040,2,3,17,Illinois,0,85,234912,234912,236643,242913
040,2,3,17,Illinois,0,999,12830632,12830632,12841980,12869257
040,2,3,17,Illinois,1,0,83125,83125,83296,84345
040,2,3,17,Illinois,1,1,83637,83637,83123,82978
040,2,3,17,Illinois,1,2,85979,85979,85753,83015
040,2,3,17,Illinois,1,3,86346,86346,86146,85461
040,2,3,17,Illinois,1,4,86806,86806,87016,85929
040,2,3,17,Illinois,1,5,87113,87113,87229,86979
040,2,3,17,Illinois,1,6,87839,87839,87936,87077
040,2,3,17,Illinois,1,7,87055,87055,87227,87732
040,2,3,17,Illinois,1,8,87660,87660,87113,87072
040,2,3,17,Illinois,1,9,88889,88889,88278,86999
040,2,3,17,Illinois,1,10,89700,89700,89885,88150
040,2,3,17,Illinois,1,11,88850,88850,88839,89705
040,2,3,17,Illinois,1,12,89449,89449,89507,88631
040,2,3,17,Illinois,1,13,89445,89445,89378,89386
040,2,3,17,Illinois,1,14,91716,91716,91056,89140
040,2,3,17,Illinois,1,15,94019,94019,93630,90918
040,2,3,17,Illinois,1,16,94519,94519,94363,93515
040,2,3,17,Illinois,1,17,96212,96212,95656,94542
040,2,3,17,Illinois,1,18,95233,95233,94839,94357
040,2,3,17,Illinois,1,19,93753,93753,93366,93834
040,2,3,17,Illinois,1,20,92304,92304,93341,93758
040,2,3,17,Illinois,1,21,88424,88424,89243,92479
040,2,3,17,Illinois,1,22,88004,88004,88430,88347
040,2,3,17,Illinois,1,23,87766,87766,88319,87653
040,2,3,17,Illinois,1,24,91015,91015,90945,87699
040,2,3,17,Illinois,1,25,92191,92191,92890,90570
040,2,3,17,Illinois,1,26,89851,89851,90032,92459
040,2,3,17,Illinois,1,27,91605,91605,91369,89681
040,2,3,17,Illinois,1,28,91712,91712,92350,91080
040,2,3,17,Illinois,1,29,91528,91528,91221,92063
040,2,3,17,Illinois,1,30,93759,93759,93961,90484
040,2,3,17,Illinois,1,31,86025,86025,87627,93539
040,2,3,17,Illinois,1,32,86526,86526,86081,87072
040,2,3,17,Illinois,1,33,84444,84444,85565,85698
040,2,3,17,Illinois,1,34,83028,83028,82657,85149
040,2,3,17,Illinois,1,35,85339,85339,84956,82029
040,2,3,17,Illinois,1,36,80596,80596,81372,84720
040,2,3,17,Illinois,1,37,82849,82849,81976,81087
040,2,3,17,Illinois,1,38,87012,87012,86010,81587
040,2,3,17,Illinois,1,39,90680,90680,89845,85484
040,2,3,17,Illinois,1,40,91286,91286,91122,89324
040,2,3,17,Illinois,1,41,85119,85119,86144,90844
040,2,3,17,Illinois,1,42,84709,84709,84776,85825
040,2,3,17,Illinois,1,43,84758,84758,84497,84291
040,2,3,17,Illinois,1,44,86884,86884,86159,84012
040,2,3,17,Illinois,1,45,92427,92427,90841,85478
040,2,3,17,Illinois,1,46,91546,91546,91787,90483
040,2,3,17,Illinois,1,47,92211,92211,92092,91208
040,2,3,17,Illinois,1,48,92633,92633,92414,91537
040,2,3,17,Illinois,1,49,94606,94606,94435,91876
040,2,3,17,Illinois,1,50,95891,95891,95380,93523
040,2,3,17,Illinois,1,51,91716,91716,92406,94911
040,2,3,17,Illinois,1,52,92401,92401,91876,91570
040,2,3,17,Illinois,1,53,89030,89030,90185,91096
040,2,3,17,Illinois,1,54,86915,86915,86751,89334
040,2,3,17,Illinois,1,55,86242,86242,86229,85615
040,2,3,17,Illinois,1,56,80491,80491,81593,85352
040,2,3,17,Illinois,1,57,78370,78370,78478,80690
040,2,3,17,Illinois,1,58,75392,75392,75477,77463
040,2,3,17,Illinois,1,59,71827,71827,72826,74482
040,2,3,17,Illinois,1,60,70403,70403,70200,71693
040,2,3,17,Illinois,1,61,66450,66450,66873,69041
040,2,3,17,Illinois,1,62,67788,67788,66427,65625
040,2,3,17,Illinois,1,63,64956,64956,68049,65132
040,2,3,17,Illinois,1,64,49306,49306,50175,66841
040,2,3,17,Illinois,1,65,48407,48407,48305,49108
040,2,3,17,Illinois,1,66,48296,48296,47900,47159
040,2,3,17,Illinois,1,67,48686,48686,49413,46813
040,2,3,17,Illinois,1,68,42484,42484,43130,48164
040,2,3,17,Illinois,1,69,38021,38021,38415,42063
040,2,3,17,Illinois,1,70,35784,35784,36045,37425
040,2,3,17,Illinois,1,71,34724,34724,34789,35024
040,2,3,17,Illinois,1,72,33189,33189,33465,33792
040,2,3,17,Illinois,1,73,30381,30381,30598,32282
040,2,3,17,Illinois,1,74,29327,29327,29363,29536
040,2,3,17,Illinois,1,75,27856,27856,27982,28289
040,2,3,17,Illinois,1,76,24747,24747,24932,26823
040,2,3,17,Illinois,1,77,24262,24262,24173,23808
040,2,3,17,Illinois,1,78,23058,23058,23048,23027
040,2,3,17,Illinois,1,79,22783,22783,22538,21760
040,2,3,17,Illinois,1,80,21458,21458,21646,21284
040,2,3,17,Illinois,1,81,19831,19831,19844,20282
040,2,3,17,Illinois,1,82,18596,18596,18557,18440
040,2,3,17,Illinois,1,83,17021,17021,17126,17123
040,2,3,17,Illinois,1,84,15113,15113,15195,15691
040,2,3,17,Illinois,1,85,72892,72892,73613,76652
040,2,3,17,Illinois,1,999,6292276,6292276,6299095,6314194
040,2,3,17,Illinois,2,0,79381,79381,79455,80957
040,2,3,17,Illinois,2,1,80451,80451,79978,79395
040,2,3,17,Illinois,2,2,83137,83137,82949,79974
040,2,3,17,Illinois,2,3,83841,83841,83597,82695
040,2,3,17,Illinois,2,4,82874,82874,83126,83487
040,2,3,17,Illinois,2,5,83170,83170,83228,82947
040,2,3,17,Illinois,2,6,84546,84546,84577,83068
040,2,3,17,Illinois,2,7,83205,83205,83387,84362
040,2,3,17,Illinois,2,8,83934,83934,83428,83160
040,2,3,17,Illinois,2,9,85994,85994,85471,83339
040,2,3,17,Illinois,2,10,86227,86227,86497,85361
040,2,3,17,Illinois,2,11,85172,85172,85063,86272
040,2,3,17,Illinois,2,12,85222,85222,85279,84859
040,2,3,17,Illinois,2,13,86173,86173,86156,85211
040,2,3,17,Illinois,2,14,87494,87494,87039,85919
040,2,3,17,Illinois,2,15,89334,89334,88974,86944
040,2,3,17,Illinois,2,16,90102,90102,89900,88791
040,2,3,17,Illinois,2,17,90563,90563,90095,89810
040,2,3,17,Illinois,2,18,89899,89899,89283,87149
040,2,3,17,Illinois,2,19,88458,88458,88106,89424
040,2,3,17,Illinois,2,20,87309,87309,88416,89681
040,2,3,17,Illinois,2,21,84371,84371,85172,88243
040,2,3,17,Illinois,2,22,84974,84974,85548,85488
040,2,3,17,Illinois,2,23,86009,86009,86274,85518
040,2,3,17,Illinois,2,24,88788,88788,88568,86435
040,2,3,17,Illinois,2,25,90138,90138,90514,88559
040,2,3,17,Illinois,2,26,89041,89041,89097,90374
040,2,3,17,Illinois,2,27,91817,91817,91444,88783
040,2,3,17,Illinois,2,28,90706,90706,91290,91348
040,2,3,17,Illinois,2,29,91684,91684,91264,90785
040,2,3,17,Illinois,2,30,93014,93014,93424,90947
040,2,3,17,Illinois,2,31,86249,86249,87642,92871
040,2,3,17,Illinois,2,32,85820,85820,85247,87213
040,2,3,17,Illinois,2,33,84163,84163,85211,84767
040,2,3,17,Illinois,2,34,82656,82656,82153,84756
040,2,3,17,Illinois,2,35,84316,84316,84135,81618
040,2,3,17,Illinois,2,36,81358,81358,81742,83763
040,2,3,17,Illinois,2,37,83909,83909,83014,81381
040,2,3,17,Illinois,2,38,87538,87538,86615,82619
040,2,3,17,Illinois,2,39,92193,92193,91180,86275
040,2,3,17,Illinois,2,40,91787,91787,91924,90739
040,2,3,17,Illinois,2,41,85592,85592,86426,91528
040,2,3,17,Illinois,2,42,85715,85715,85760,86126
040,2,3,17,Illinois,2,43,86266,86266,85886,85314
040,2,3,17,Illinois,2,44,87984,87984,87162,85415
040,2,3,17,Illinois,2,45,94041,94041,92450,86735
040,2,3,17,Illinois,2,46,94243,94243,94219,91916
040,2,3,17,Illinois,2,47,94944,94944,94848,93688
040,2,3,17,Illinois,2,48,95673,95673,95454,94332
040,2,3,17,Illinois,2,49,97770,97770,97485,94870
040,2,3,17,Illinois,2,50,99335,99335,98989,96791
040,2,3,17,Illinois,2,51,95062,95062,95581,98489
040,2,3,17,Illinois,2,52,96007,96007,95472,94998
040,2,3,17,Illinois,2,53,92642,92642,93759,94879
040,2,3,17,Illinois,2,54,91786,91786,91619,93061
040,2,3,17,Illinois,2,55,90403,90403,90391,90851
040,2,3,17,Illinois,2,56,84531,84531,85555,89684
040,2,3,17,Illinois,2,57,83359,83359,83487,84748
040,2,3,17,Illinois,2,58,79742,79742,79791,82748
040,2,3,17,Illinois,2,59,77421,77421,78475,78979
